State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Neem khera,33209.0,26.762306,77.753167,Neem khera,2.0,Kolua,26.757,77.76983,1756.46366112,1227.0,19.632,Kolua,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Neem khera,33209.0,26.762306,77.753167,Neem khera,2.0,Neem Khera,26.76029,77.75583,346.636333931,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Norha,33212.0,26.749167,77.647861,Norha,2.0,Badraitha,26.73959,77.66403,1926.63313022,1261.0,20.176,Badraitha,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sonha,33222.0,26.729778,77.685333,Sonha,2.0,Mahua Khera,26.73068,77.69923,1383.77839463,1000.0,16.0,,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Tontri,33225.0,26.706944,77.616028,Tontri,2.0,Bainpura Khalsa,26.72482,77.63099,2481.83526326,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sonha,33222.0,26.729778,77.685333,Sonha,2.0,Takeepur,26.72806,77.66657,1873.17890628,1348.0,21.568,Takeepur,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sonha,33222.0,26.729778,77.685333,Sonha,2.0,Panjoopura,26.72173,77.69496,1309.5779859,2043.0,32.688,Panjoopura,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Norha,33212.0,26.749167,77.647861,Norha,2.0,Kanspura,26.72333,77.64415,2896.48333102,362.0,5.792,Kanspura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Marholi,33204.0,26.715083,77.749833,Marholi,2.0,Lalonihar,26.71912,77.75984,1090.5971328,1093.0,17.488,Lalonihar,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sonha,33222.0,26.729778,77.685333,Sonha,2.0,Sonha,26.72036,77.68401,1055.44469695,371.0,5.936,Chhota Sonha,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,saheri,33219.0,26.591667,77.608861,saheri,2.0,Kasoti Khera,26.59294,77.62077,1192.56736796,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,khanpur maina,33199.0,26.622667,77.651944,khanpur maina,2.0,Pohap Nagar,26.61162,77.67536,2632.02024568,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Aligarh,33185.0,26.688944,77.628278,Aligarh,2.0,Dadur,26.70034,77.62856,1267.48702088,1186.0,18.976,Dadur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Khauri ibrahmpur,33193.0,26.699722,77.548917,Khauri ibrahmpur,2.0,Khori Ibrahimpur,26.69148,77.55149,951.446190869,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Khauri ibrahmpur,33193.0,26.699722,77.548917,Khauri ibrahmpur,2.0,Tamoti,26.6947,77.52925,2031.97347631,560.0,8.96,Tamoti,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Aligarh,33185.0,26.688944,77.628278,Aligarh,2.0,Garhi Khirana,26.69086,77.61387,1447.16237189,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Naksauda,33208.0,26.591444,77.549611,Naksauda,2.0,Kankrai,26.60067,77.53335,1914.81619306,1289.0,20.624,Kankrai,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Richhai,26.60059,77.51038,3669.98694108,1000.0,16.0,,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madasil,33250.0,26.548361,77.329,Madasil,2.0,Maharpur,26.55408,77.34639,1842.93650678,351.0,5.616,Maharpur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Naksauda,33208.0,26.591444,77.549611,Naksauda,2.0,Dhaundh,26.55498,77.52209,4891.89603223,1180.0,18.88,Dhaundh,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Madasil,33250.0,26.548361,77.329,Madasil,2.0,Madasil,26.54777,77.33611,710.281888867,1384.0,22.144,Madasil,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Barauli,33231.0,26.549222,77.417056,Barauli,2.0,Pabaini,26.5524,77.39009,2705.43531897,1443.0,23.088,Pabaini,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Moorik,33253.0,26.783583,77.525,Moorik,2.0,Nonerapur Chandoo,26.79337,77.52001,1195.68181247,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bharli,33234.0,26.801889,77.504778,Bharli,2.0,Indaun,26.79048,77.50476,1268.62417609,693.0,11.088,Indaun,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Moorik,33253.0,26.783583,77.525,Moorik,2.0,Moorik,26.77733,77.52651,711.27572994,2379.0,38.064,Moorik,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Moorik,33253.0,26.783583,77.525,Moorik,2.0,Mai,26.77827,77.50341,2223.12418373,2224.0,35.584,Mai,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Lakhepura,33203.0,26.671444,77.697556,Lakhepura,2.0,Pura Bakhtoo,26.6827,77.70667,1544.84700618,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Lakhepura,33203.0,26.671444,77.697556,Lakhepura,2.0,Lakhepura,26.68442,77.69449,1474.67289766,1142.0,18.272,Lakhepura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Bijauli,33187.0,26.655639,77.7235,Bijauli,2.0,Kutakpur,26.68539,77.72869,3348.11443651,496.0,7.936,Kutakpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Bijauli,33187.0,26.655639,77.7235,Bijauli,2.0,Garhi Jakhoda,26.66963,77.74241,2439.53335772,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Rupaspur,33217.0,26.686417,77.658389,Rupaspur,2.0,Hansai,26.6782,77.66841,1351.33076279,1800.0,28.8,Hansai,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sigorai,33221.0,26.684722,77.593389,Sigorai,2.0,Bateshwar Khurd,26.68409,77.57238,2088.46801704,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Lakhepura,33203.0,26.671444,77.697556,Lakhepura,2.0,Jamalpur,26.68278,77.68818,1567.3935505,469.0,7.504,Jamalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dhanora,33189.0,26.661694,77.670167,Dhanora,2.0,Sauhas,26.67105,77.67947,1391.70916277,218.0,3.488,Sauhas,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Aligarh,33185.0,26.688944,77.628278,Aligarh,2.0,Ranpur,26.67771,77.61682,1690.06858854,1224.0,19.584,Ranpur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Aligarh,33185.0,26.688944,77.628278,Aligarh,2.0,Bidarpur,26.67334,77.62947,1739.12278072,257.0,4.112,Bidarpur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dheemiri,33190.0,26.671944,77.514972,Dheemiri,2.0,Totpura,26.65758,77.54146,3078.78999149,464.0,7.424,Totpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dheemiri,33190.0,26.671944,77.514972,Dheemiri,2.0,Sikarra,26.64908,77.50267,2821.00430295,632.0,10.112,Sikarra,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dhanora,33189.0,26.661694,77.670167,Dhanora,2.0,Dhanora,26.66431,77.66865,327.625917796,1632.0,26.112,Dhanora,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Nidhara,33211.0,26.665056,77.58075,Nidhara,2.0,Nidhara,26.66283,77.58517,504.158158614,202.0,3.232,Rundh Nidhara,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dhanora,33189.0,26.661694,77.670167,Dhanora,2.0,Rajapur,26.65825,77.66266,838.548306088,403.0,6.448,Rajapur,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Mastoora,33205.0,26.641833,77.695472,Mastoora,2.0,Mastoora,26.65192,77.69575,1121.96346504,1825.0,29.2,Mastoora,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Bijauli,33187.0,26.655639,77.7235,Bijauli,2.0,Janpura,26.6533,77.74146,1803.67976295,477.0,7.632,Janpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Mastoora,33205.0,26.641833,77.695472,Mastoora,2.0,Husainpur,26.64883,77.68283,1477.82535951,1303.0,20.848,Husainpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Nidhara,33211.0,26.665056,77.58075,Nidhara,2.0,Maharajpur,26.6447,77.58699,2346.89246506,421.0,6.736,Maharajpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Nidhara,33211.0,26.665056,77.58075,Nidhara,2.0,Rundh Nidhara,26.65142,77.57491,1623.52416638,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Dhanora,33189.0,26.661694,77.670167,Dhanora,2.0,Karerua,26.64552,77.65261,2505.75069397,2043.0,32.688,Karerua,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Bijauli,33187.0,26.655639,77.7235,Bijauli,2.0,Ban Bihar,26.6355,77.74384,3016.81935955,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Marholi,33204.0,26.715083,77.749833,Marholi,2.0,Arrua,26.70809,77.75305,840.681484547,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Khauri ibrahmpur,33193.0,26.699722,77.548917,Khauri ibrahmpur,2.0,Khairari,26.70766,77.57198,2455.12231024,534.0,8.544,Khairari,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sigorai,33221.0,26.684722,77.593389,Sigorai,2.0,Bateshwar Kalan,26.69557,77.58325,1571.50618752,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sigorai,33221.0,26.684722,77.593389,Sigorai,2.0,Sigorai,26.6967,77.59918,1450.83641227,2196.0,35.136,Sigorai,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Umreh,33226.0,26.611306,77.566778,Umreh,2.0,Sanaura,26.62481,77.53005,3947.83602472,2484.0,39.744,Sanaura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Mastoora,33205.0,26.641833,77.695472,Mastoora,2.0,Madauna,26.63124,77.69428,1183.83134724,306.0,4.896,Madauna,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,khanpur maina,33199.0,26.622667,77.651944,khanpur maina,2.0,Khanpur Maina,26.62815,77.64305,1073.93324898,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,khanpur maina,33199.0,26.622667,77.651944,khanpur maina,2.0,Khanpur Goojar,26.62688,77.67272,2117.68070869,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sonha,33222.0,26.729778,77.685333,Sonha,2.0,Kurendha,26.73837,77.68496,956.10463598,1334.0,21.344,Kurendha,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Norha,33212.0,26.749167,77.647861,Norha,2.0,Madha Goojar,26.73834,77.63336,1876.92697049,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Salempur,33258.0,26.7395,77.577778,Salempur,2.0,Nonera Prithvisingh,26.75686,77.60656,3448.78042432,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Khidora,33246.0,26.76625,77.557722,Khidora,2.0,Khidora,26.76385,77.55939,314.073796134,2261.0,36.176,Khidora,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Barapura,26.48052,77.30703,3146.0384269,1012.0,16.192,Barapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Tejapura,26.47696,77.29759,2653.29705508,319.0,5.104,Tejapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Amanpura,26.46528,77.26396,3607.64820213,288.0,4.608,Amanpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jhiri,33244.0,26.397861,77.413778,Jhiri,2.0,Mallapura,26.44509,77.39926,5446.98312903,352.0,5.632,Mallapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jhiri,33244.0,26.397861,77.413778,Jhiri,2.0,Gironiya,26.423,77.37293,4935.86691732,565.0,9.04,Gironiya,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Jhiri,33244.0,26.397861,77.413778,Jhiri,2.0,Shankarpur,26.36888,77.42512,3414.85517755,744.0,11.904,Shankarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Boreli,33235.0,26.828194,77.674278,Boreli,2.0,Boreli,26.83392,77.66214,1362.3207662,4769.0,76.304,Boreli,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Umreh,33226.0,26.611306,77.566778,Umreh,2.0,Sunipur,26.6368,77.56612,2835.55794932,2599.0,41.584,Sunipur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kasba nagar,33197.0,26.598528,77.800556,Kasba nagar,2.0,Beerpur,26.61496,77.76782,3732.41299988,562.0,8.992,Beerpur,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Rudhera,33218.0,26.585139,77.686417,Rudhera,2.0,Gajpura,26.60873,77.70583,3256.81395869,731.0,11.696,Gajpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Umreh,33226.0,26.611306,77.566778,Umreh,2.0,Salemabad,26.62869,77.59859,3706.36084209,509.0,8.144,Salemabad,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Chila Chaund,26.58631,77.50553,3629.82565299,1000.0,16.0,,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Naksauda,33208.0,26.591444,77.549611,Naksauda,2.0,Koyla,26.60134,77.54839,1107.0617163,872.0,13.952,Koyla,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Bijauli,33187.0,26.655639,77.7235,Bijauli,2.0,Bijauli,26.66599,77.72439,1154.37162137,2526.0,40.416,Bijauli,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sigorai,33221.0,26.684722,77.593389,Sigorai,2.0,Kuhawani,26.67446,77.59871,1257.60296257,1509.0,24.144,Kuhawani,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Lakhepura,33203.0,26.671444,77.697556,Lakhepura,2.0,Surothi,26.6716,77.6973,30.7885957099,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Nidhara,33211.0,26.665056,77.58075,Nidhara,2.0,Rebai,26.67405,77.57232,1304.5402911,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Banora,33230.0,26.70025,77.488583,Banora,2.0,Kankor,26.69216,77.48655,921.959439078,1116.0,17.856,Kankor,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Tajpura,33260.0,26.669861,77.458694,Tajpura,2.0,Kharagpura,26.68121,77.4661,1460.82431559,1274.0,20.384,Kharagpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Tajpura,33260.0,26.669861,77.458694,Tajpura,2.0,Tajpur,26.66084,77.46755,1334.39217077,1423.0,22.768,Tajpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Nadanpur,33254.0,26.654944,77.403306,Nadanpur,2.0,Nadanpur,26.65197,77.41016,757.175188452,2876.0,46.016,Nadanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Tajpura,33260.0,26.669861,77.458694,Tajpura,2.0,Badriya,26.6444,77.454,2869.30545456,2647.0,42.352,Badriya,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Nadanpur,33254.0,26.654944,77.403306,Nadanpur,2.0,Madh Piprod,26.63929,77.39393,1974.37348697,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Chilakhur,26.63125,77.48261,3379.18285547,939.0,15.024,Chilakhur,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Maugulawali,33251.0,26.808778,77.666472,Maugulawali,2.0,Mau Gulawali,26.7947,77.65588,1885.63301058,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Atarsooma,33228.0,26.793222,77.60875,Atarsooma,2.0,Chhaharalinagar,26.81054,77.60565,1950.09795945,1000.0,16.0,,184.31
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Rudhera,33218.0,26.585139,77.686417,Rudhera,2.0,Rudhera,26.56846,77.68746,1857.51829442,200.0,3.2,Rudhera,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Naksauda,33208.0,26.591444,77.549611,Naksauda,2.0,Naksauda,26.58032,77.5411,1498.74921665,1022.0,16.352,Naksauda,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kasba nagar,33197.0,26.598528,77.800556,Kasba nagar,2.0,Rajai Khurd,26.58363,77.80769,1802.0683113,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Naksauda,33208.0,26.591444,77.549611,Naksauda,2.0,Jamboora,26.57269,77.56709,2714.73313013,221.0,3.536,Jamboora,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Kudinna,26.53482,77.62791,853.025146493,1234.0,19.744,Kudinna,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kasba nagar,33197.0,26.598528,77.800556,Kasba nagar,2.0,Kasba Nagar,26.56234,77.80403,4038.72417225,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Narsinghpur,26.54915,77.66875,3516.25736072,90.0,1.44,Narsinghpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Nayapura,26.54215,77.66096,2534.78452483,612.0,9.792,Nayapura Radhol,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Shahpur,26.50324,77.59347,5660.93207021,957.0,15.312,Shahpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kudinna,33200.0,26.536889,77.636167,Kudinna,2.0,Karua,26.49594,77.64738,4688.01162649,626.0,10.016,Karua,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Sewar pali,33220.0,26.441111,77.566583,Sewar pali,2.0,Gurja,26.49571,77.57584,6140.65856796,988.0,15.808,Gurja,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Basai dang,33186.0,26.569806,77.761889,Basai dang,2.0,Basai Dang,26.56904,77.74415,1766.23347018,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Garhisukkha,33191.0,26.748333,77.709472,Garhisukkha,2.0,Laloni,26.75068,77.69782,1186.05524896,1809.0,28.944,Laloni,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Garhisukkha,33191.0,26.748333,77.709472,Garhisukkha,2.0,Garhi Sukkha,26.74143,77.71116,785.666818021,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Pidawali,33215.0,26.739056,77.750528,Pidawali,2.0,Beeloni,26.73564,77.76682,1661.88056238,1657.0,26.512,Beeloni,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Pidawali,33215.0,26.739056,77.750528,Pidawali,2.0,Pidawali,26.74178,77.74555,579.748500714,1732.0,27.712,Pidawali,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Japawali,33194.0,26.729028,77.725833,Japawali,2.0,Nagladulhe Khan,26.72798,77.72806,249.992910329,1000.0,16.0,,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Tontri,33225.0,26.706944,77.616028,Tontri,2.0,Tontri,26.72352,77.60025,2419.3444477,1903.0,30.448,Tontri,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Japawali,33194.0,26.729028,77.725833,Japawali,2.0,Japawali,26.72114,77.72986,963.987647964,1164.0,18.624,Japawali,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Tontri,33225.0,26.706944,77.616028,Tontri,2.0,Puramdari,26.71805,77.62903,1786.87214789,896.0,14.336,Puramdari,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Tontri,33225.0,26.706944,77.616028,Tontri,2.0,Reti,26.71148,77.62085,695.566285756,669.0,10.704,Reti,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Kanchanpur,33195.0,26.707194,77.675056,Kanchanpur,2.0,Rahal,26.71732,77.65879,1969.30332481,1340.0,21.44,Rahal,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Marholi,33204.0,26.715083,77.749833,Marholi,2.0,Marholi,26.69717,77.74822,1998.26858525,1159.0,18.544,Marholi,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Lakhepura,33203.0,26.671444,77.697556,Lakhepura,2.0,Gaonri,26.69562,77.70178,2720.80864987,1231.0,19.696,Gaonri,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Rupaspur,33217.0,26.686417,77.658389,Rupaspur,2.0,Ulawti,26.69238,77.67278,1575.98134053,662.0,10.592,Ulawti,100
RAJASTHAN,8.0,DHOLPUR,106.0,BARI,665.0,Marholi,33204.0,26.715083,77.749833,Marholi,2.0,Murawali,26.6851,77.74516,3366.11963531,498.0,7.968,Murawali,163.8
