State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KHAVATI,189885,17.84142,73.411213, Khawati GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KHOPI,189886,17.675145,73.553529, Khopi GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KINJAL T NATU,189887,17.834988,73.46748, Kinjale T Natu GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KONDIVALI,189888,17.676899,73.384674, Kondivali GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KOREGAON,189889,17.680806,73.359687, Koregaon GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KOTAVLI,189890,17.60199,73.4446, KOTAVLI GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KUDOSHI,189891,17.717582,73.481503, Kudoshi GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KULAVANDI,189892,17.485867,73.505398, Kulwandi GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KUMBHAD,189893,17.688519,73.547922, Kumbhad GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, KURVALJAVALI,189894,17.50912,73.61505, KURJVALI GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, LAVEL,189895,17.6504,73.46265, LAVEL GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, LOTE,189896,17.58569,73.49286, LOTE GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MANDAVE,189897,17.784948,73.474501, Mandave GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MANI,189898,17.659947,73.481496, Mani GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MARLE,189900,17.675497,73.539969, Mirle GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, METE,189899,17.62037,73.42204, METE GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MOHANE,189901,17.725143,73.481503, Mohane GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MORVANDE,189902,17.686264,73.408964, Morvande GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MUMBAKE,189903,17.673102,73.311759, Mumbake GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MURDE,189904,17.767931,73.387133, Murde Gp,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, MUSAD,189905,17.57444,73.60445, MUSAD GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, NANDGAON,189906,17.693871,73.364785, Nandgaon GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, NANDIVALI,189907,17.779475,73.546935, Nandivali GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, NATUNAGAR,189908,17.829699,73.403967, Natunagar GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, NILIK,189909,17.690125,73.374274, Nilik GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, PANHALJE,189910,17.579279,73.375323, Panhalje GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, POSARE BK.,189911,17.61787,73.62616, POSARE BK GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, POYANAR,189912,17.781569,73.307055, Poynar GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, RAJVAL,189913,17.651656,73.372714, Rajwer GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SAKHAR,189914,17.63232,73.63041, SAKHAR GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SAKHAROLI,189915,17.747968,73.355494, Sakharoli GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SANGALAT,189916,17.682935,73.347524, Sanglat GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SAPIRLI,189917,17.63194,73.6695, SAPIRLI GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SATAVINGAON,189918,17.647652,73.429508, SATVINGAON GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SAVANAS,189919,17.625802,73.378575, Savnas GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SAVANAS KD.,189920,17.614962,73.380831, Savnas KD GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SAVENI,189922,17.680013,73.46647, Saveni GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHELD,189923,17.63281,73.52145, SHELDI GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHERVAL,189924,17.706733,73.307611, Sherawali GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHIGARI,189925,17.814568,73.462975, Shingari GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHIRAVL,189926,17.757725,73.432724, Shiravali GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHIRSHI,189928,17.666013,73.380403, Shirshi GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHIV,189930,17.662825,73.399925, Shiv GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHIVTAR,189931,17.849339,73.368997, Shivtar GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SHRGAON,189927,17.682016,73.602583, Shirgaon GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SONGAON,189932,17.58757,73.47552, SONGAON GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SUKDAR,189933,17.723186,73.305929, Sukdar GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SUKIVALI,189934,17.721806,73.428312, Sukiwali GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, SUSERI,189935,17.728644,73.377179, Suseri GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TALE,189938,17.749461,73.465543, Tale,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TALGHAR,189939,17.636455,73.360631, Talghar GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TALVALKHED,189936,17.63727,73.60572, TALVALKHED GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TALVATPALI,189937,17.63215,73.5871, TALVATPALI GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TISANGI,189940,17.70045,73.49682, Tisangi GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TISE,189941,17.766177,73.381036, Tise GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TULASHI KD.,189942,17.864077,73.398344, Tulshi GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, TUMBAD,189943,17.608768,73.397544, Tumbad GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, UDHALE BK.,189944,17.797325,73.41668, Udhale GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, VADGAON BK.,189945,17.83877,73.54117, Vadgaon Bk GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, VAVE T. NANU,189949,17.826027,73.415282, Wave T Natu GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, VERAL,189947,17.70789,73.42343, Veral GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, VRAVLI,189946,17.739122,73.535379, Varavali GP,2
MAHARASHTRA,27, RATNAGIRI,528, KHED,4543, WAVE T KHED,189948,17.61032,73.63933, WAVE T KHED GP,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, ADAKHAL,190012,18.009806,73.239139, Adakhal GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, BAHIRVALI,190013,18.043833,73.205389, Bahiravali GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, BANKOT,190014,17.978306,73.04475, Bankot GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, BHIGLOLI,190015,17.987639,73.262778, Bhingloli GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, BHOLAVALI,190016,17.910556,73.353167, Bholavali GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, CHINCHAGHAR,190017,17.944833,73.128611, Chinchaghar GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, DABHAT,190018,17.931917,73.344028, Dabhat GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, DEVHARE,190020,17.972111,73.160611, Devhare GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, GHOSALE,190023,18.004056,73.206556, Ghosale GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, GHOTHE,190024,17.997139,73.147472, Gothe GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, JAVALE,190025,17.934306,73.103056, Jawale GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, KADVAN,190026,17.942667,73.344167, Kadvan GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, KHUDAK KH.,190028,18.006417,73.3525, Kuduk KH GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, KONDGAON,190027,18.051472,73.206611, Kondgaon GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, KUMBALE,190029,17.945528,73.297167, Kumbale GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, LATVAN,190030,17.926667,73.359694, Latvan GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, LOKARVAN,190031,18.043278,73.274472, Lokarvan GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, MAHU BORGHAR,190032,17.952361,73.251694, Mahu GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, MANDANGAD,190033,17.98825,73.255833, Mandangad GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, MHAPRAL MHOHALA,190034,18.054639,73.278361, Mhapral GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, MURADPUR,190035,17.932333,73.346806, Muradpur GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, NIGADI,190036,18.018944,73.158583, Nigadi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PADAVE,190037,18.05675,73.25525, Padave GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PALE,190038,17.98025,73.227111, Pale GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PALVANI,190040,17.912139,73.237944, Palvani GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PANDERI,190041,18.040722,73.21025, Panderi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PAT,190042,18.000833,73.2745, Pat GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PEVE,190043,18.040389,73.240333, Peve GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PIPALGAON,190044,17.924389,73.358639, Pimpalgaon GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, PIPALOLI,190045,17.936278,73.311389, Pimploli GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, SADYE,190046,17.981361,73.32275, Sade GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, SAVARI,190047,18.000306,73.171639, Savari GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, SHEEGAVAN,190048,18.02925,73.18075, Shigwan GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, SHIRGAON,190049,17.989306,73.298361, Shirgaon GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, SOVELI,190050,18.007611,73.325694, Soveli GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, THIDE TALEGHAR,190051,17.956556,73.320056, Tide GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, TULASHI,190053,17.966139,73.230306, Tulshi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, UMAROLI,190055,17.976528,73.11125, Umaroli GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, UMBARSHET,190054,18.053861,73.242944, Umbarshet GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, VALMIKINAGAR,190057,17.981528,73.053417, Valmikinagar GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, VALOTE,190058,17.938889,73.328972, Valote GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, VEENHE,190061,17.918833,73.329722, Vinhe GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, VELAS,190059,17.961444,73.037056, Velas GPT,2
MAHARASHTRA,27, RATNAGIRI,528, MANDANGAD,4545, VESAVI,190060,17.981472,73.0675, Vesavi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, AGARNARAL,190169,17.217196,73.344008, Aganaral GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, BASANI,190170,17.148098,73.298256, Basani GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, BHAGAVATI NAGAR,190171,17.160465,73.292432, Bhagwatinagar GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, BHATYE,190172,16.975482,73.299311, GPT BHATYE,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, BHOKE,190173,17.045956,73.398918, Bhoke GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, BONDYE,190174,17.18735,73.400636, Bondye GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, CHAFE,190175,17.177274,73.337615, Chafe GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, CHAFERI,190176,17.243052,73.258558, Chaferi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, CHANDERAI,190177,16.95457,73.426327, Chanderai GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, CHANDOR,190178,16.898262,73.391252, Chandor GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, CHAVE,190180,17.194042,73.375238, Chave GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, CHINDRAVALI,190181,16.955899,73.435433, chindravali GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, CHRVELI,190179,17.005703,73.453166, Vharveli GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, DANDEADOM,190182,17.059784,73.34541, Dandeadom GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, DEVOOD,190183,17.209746,73.354173, Deevood GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, DHAMANASE,190184,17.130222,73.320971, Dhamanse GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, DORLE,190185,16.772702,73.346834, Dorle GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, FANSAWALE,190235,17.038711,73.369611, Fansawale GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, FANSOP,190236,16.953481,73.311534, GPT Fansop,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, GADNARAL,190186,17.254025,73.329455, Gadnaral GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, GANAPATIPULE,190188,17.148099,73.272146, Ganpatipule GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, GAVADEAMBERE,190190,16.828586,73.341608, GavdeAmbere GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, GAVKHADI,190189,16.80724,73.322426, Gavkhadi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, GOLAP,190191,16.892619,73.314432, Golap GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, GUMBAD,190193,17.287196,73.285302, Gumbad GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, HARCHIRI,190194,16.945802,73.44262, Harcheri GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, HATKHAMBA,190195,17.01568,73.417829, Hatkhamba GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, JAMBARUN,190198,17.10251,73.360138, Jambhurun GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, JAMBHARI,190197,17.279321,73.292487, Jambhari GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, JAYAGAD,190196,17.29836,73.220412, Jaigad GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KALBADEVI,190199,17.049432,73.288062, Kalbadevi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KALZONDI,190200,17.204998,73.298081, Kalzondi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KAPADGAON,190201,16.98824,73.452817, Kapadgaon GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KARBUDE,190202,17.102558,73.420236, Karbude GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KARLE,190203,16.973685,73.307983, Karle GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KASARI,190204,17.271052,73.24181, Kasari GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KASARVALI,190205,17.046844,73.295699, Kasarveli GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KASHELI,190206,17.002882,73.527979, Kasheli GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KELYE,190207,17.044941,73.323366, Kelye GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KHALGAON,190208,17.153044,73.375192, KHALGAON GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KHANU,190209,16.981144,73.503423, KhanuGPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KHARVATE,190210,17.107192,73.336853, Kharvate GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KHEDASHI,190211,17.017344,73.375652, Khedashi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KOLAMBE,190212,16.937829,73.335285, Kolambe GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KOTAVADE,190213,17.089223,73.315718, Kotwade GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KURTADE,190214,16.93437,73.40177, Kurtade GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, KUWARBAV,190215,16.994479,73.356306, Kuwarbav GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, LAJUL,190216,17.102642,73.423897, Lajul GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, MAJGAON,190217,17.036147,73.324501, Majgaon GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, MALGUND,190218,17.160795,73.269802, Malgund GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, MAVLUNGE,190219,16.843375,73.339499, Mavlunge GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, MERVI,190220,16.835644,73.308305, Mervi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, MIRJOLE,190221,17.017682,73.337542, Mirjole GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, MIRYA,241394,17.027014,73.275577, Mirya GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, NACHNE,190223,16.986425,73.330881, Nachane GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, NAKHARE,190224,16.863099,73.361002, Nakhare GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, NANIJ,190226,16.971436,73.535838, Nanij GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, NEEVENDI,190230,17.153075,73.30789, Neevendi GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, NEVARE,190227,17.114016,73.302946, Neware GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, NIRUL,190228,16.89792,73.362455, Nirul GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, NIVALI,190229,17.05228,73.442134, Nivali GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, ORI,190231,17.1416,73.359842, Ori GPT,2
MAHARASHTRA,27, RATNAGIRI,528, RATNAGIRI,4547, PALI,190232,16.988617,73.482143, Pali GPT,2
