,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
37478,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,DAMKADI,82414.0,30.021967,77.504083,DAMKADI,1
37479,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,DATAULI RANGAD,82417.0,30.028839,77.521934,DATAULI RANGAD,1
37480,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,DEENARPUR MUST.,82418.0,29.969417,77.660167,DEENARPUR MUST.,1
37481,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,DEVLA,82419.0,30.021767,77.575417,DEVLA,1
37482,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,DHADKAULI,82425.0,30.020567,77.66295,DHADKAULI,1
37483,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,DHALA MAZRA,82420.0,29.95878,77.721707,DHALA MAZRA,1
37484,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,DHAMOLA,82421.0,29.997636,77.581315,DHAMOLA,1
37485,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,GAGALHEDI MUST.,82422.0,29.975483,77.659767,GAGALHEDI MUST.,1
37486,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,GANDWEDA,82423.0,30.029883,77.739467,GANDWEDA,1
37487,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,GANGAULI,82424.0,30.017717,77.7445,GANGAULI,1
37488,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,GHANA KHANDI,82426.0,30.065617,77.602283,GHANA KHANDI,1
37489,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,GHUNNA,82427.0,30.0668,77.586083,GHUNNA,1
37490,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,Gokalpur,82444.0,30.00995,77.58835,Gokalpur,1
37491,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,HARORA AHT.,82429.0,29.992116,77.681469,HARORA AHT.,1
37492,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,HARORA MUST.,82430.0,29.990283,77.6838,HARORA MUST.,1
37493,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,HOZ KHERI,82431.0,30.000533,77.506567,HOZ KHERI,1
37494,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,JAJNER MUST.,82433.0,30.022333,77.716717,JAJNER MUST.,1
37495,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,KAILASH PUR,245133.0,29.975867,77.632517,KAILASH PUR,1
37496,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,KALAL HATI,82434.0,29.993708,77.743528,KALAL HATI,1
37497,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,KAMESHPUR,82435.0,30.019867,77.736133,KAMESHPUR,1
37498,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,KHATAULI,82436.0,30.0043,77.664983,KHATAULI,1
37499,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,KHURD,82437.0,29.9913,77.58125,KHURD,1
37500,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,KOLKI RANGHAD,82438.0,30.044058,77.559865,KOLKI RANGHAD,1
37501,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,KUTUBPUR KUSANI,82439.0,30.01665,77.64915,KUTUBPUR KUSANI,1
37502,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,LAKHNAUTI KALAN,82440.0,30.046517,77.635033,LAKHNAUTI KALAN,1
37503,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,LAKHNAUTI KHURD,82441.0,30.05146,77.640949,LAKHNAUTI KHURD,1
37504,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,LANDHORA JUNARDAR,82442.0,30.07231,77.648099,LANDHORA JUNARDAR,1
37505,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MAHESHWARI KHURD,82445.0,30.055132,77.5798,MAHESHWARI KHURD,1
37506,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MAHMOODPUR TIWAYEE MUST.,82446.0,30.009132,77.702973,MAHMOODPUR TIWAYEE MUST.,1
37507,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MALA HEDI,82447.0,30.082117,77.573233,MALA HEDI,1
37508,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MANAKPUR,82448.0,30.07455,77.634367,MANAKPUR,1
37509,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MANDALA,82449.0,30.067738,77.65473,MANDALA,1
37510,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MANDE BANS,82450.0,29.9847,77.69565,MANDE BANS,1
37511,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MATHANA,82451.0,29.99825,77.7293,MATHANA,1
37512,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MATKI JHAROLI,82452.0,30.074645,77.584354,MATKI JHAROLI,1
37513,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MEHARWANI,82453.0,30.050167,77.570373,MEHARWANI,1
37514,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MOHD. PUR GADA,82454.0,29.984383,77.61785,MOHD. PUR GADA,1
37515,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MOHIDDINPUR,82455.0,29.98628,77.640566,MOHIDDINPUR,1
37516,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MUGAL MAZRA,82456.0,30.01942,77.63148,MUGAL MAZRA,1
37517,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,MUKHLISPUR,82457.0,29.984167,77.48625,MUKHLISPUR,1
37518,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,NAGAL AHIR,82458.0,29.9577,77.6912,NAGAL AHIR,1
37519,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,NAGRAJPUR,82459.0,30.036205,77.566625,NAGRAJPUR,1
37520,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,NALHERA DEV BEGAMPUR,82460.0,29.974667,77.706917,NALHERA DEV BEGAMPUR,1
37521,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,NANKA,245134.0,30.026733,77.744167,NANKA,1
37522,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,NAWADA,82461.0,30.004903,77.643883,NAWADA,1
37523,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,PADLI KHUSHALPUR,82462.0,29.98266,77.598839,PADLI KHUSHALPUR,1
37524,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,PALI MUST,82463.0,30.010133,77.677583,PALI MUST,1
37525,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,PIKI,82464.0,30.03105,77.600267,PIKI,1
37526,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,PUNWARKA,82465.0,30.033938,77.62294,PUNWARKA,1
37527,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,REDI MOHIUDDINPUR,82466.0,30.085744,77.60881,REDI MOHIUDDINPUR,1
37528,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,REDI MUST.,82467.0,30.021441,77.71727,REDI MUST.,1
37529,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SAKALAPURI,82469.0,30.019133,77.547083,SAKALAPURI,1
37530,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SALAMPUR BHUKDI,82470.0,30.039683,77.587033,SALAMPUR BHUKDI,1
37531,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SAMBAKI GUZAR,82471.0,29.987967,77.732617,SAMBAKI GUZAR,1
37532,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SAMBALKI SHEK,82472.0,29.993333,77.619666,SAMBALKI SHEK,1
37533,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SAMBHALKA GUNARDAR,82473.0,29.996264,77.594225,SAMBHALKA GUNARDAR,1
37534,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SANDAL HEDI,82474.0,30.034467,77.643467,SANDAL HEDI,1
37535,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SARAKADI SHEIKH,82475.0,30.005817,77.6006,SARAKADI SHEIKH,1
37536,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SARAKDI KHUMAR,82476.0,30.03865,77.54895,SARAKDI KHUMAR,1
37537,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SONA,82477.0,29.998912,77.696267,SONA,1
37538,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SOOMLI,82478.0,30.0298,77.567583,SOOMLI,1
37539,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,SULTANPUR,82479.0,30.02905,77.523117,SULTANPUR,1
37540,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,TELIPURA,82480.0,30.04606,77.605186,TELIPURA,1
37541,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,TIWAYA MUST.,82481.0,30.000083,77.649566,TIWAYA MUST.,1
37542,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,TOPRI,82482.0,30.058167,77.5454,TOPRI,1
37543,UTTAR PRADESH,9,SAHARANPUR,132,PUWARKA,1497,UGRAHU MUST.,82483.0,29.967517,77.644967,UGRAHU MUST.,1
37544,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ABDULLAPUR-MAZRA BEHAT,82537.0,30.172536,77.637687,ABDULLAPUR-MAZRA BEHAT,1
37545,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,AKBARPUR BANS MUST.,82538.0,30.286409,77.568101,AKBARPUR BANS MUST.,1
37546,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ALAMPUR,82539.0,30.227954,77.570582,ALAMPUR,1
37547,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ALIPURA,82540.0,30.21199,77.652775,ALIPURA,1
37548,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,AMBEHTA,82541.0,30.207342,77.608183,AMBEHTA,1
37549,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ASGARPUR MUST,82542.0,30.234014,77.609556,ASGARPUR MUST,1
37550,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ASLAMPUR BARTHA,82543.0,30.213909,77.521416,ASLAMPUR BARTHA,1
37551,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,BEGPUR,82545.0,30.207931,77.651726,BEGPUR,1
37552,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,CHACK KHIZARPUR MUTAFAPUR,82563.0,30.149522,77.534181,CHACK KHIZARPUR MUTAFAPUR,1
37553,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,CHATAKI,82548.0,30.128808,77.580061,CHATAKI,1
37554,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,DABKORA,82549.0,30.134691,77.547747,DABKORA,1
37555,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,DOHLRA,82550.0,30.190244,77.503723,DOHLRA,1
37556,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,FAIZABAD,82551.0,30.3193,77.594249,FAIZABAD,1
37557,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,FATEHPUR,82552.0,30.305081,77.596773,FATEHPUR,1
37558,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,FATEHULLAPUR,82553.0,30.22064,77.60815,FATEHULLAPUR,1
37559,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,HABIBPUR ALIS TAPOBAN,82554.0,30.259924,77.676026,HABIBPUR ALIS TAPOBAN,1
37560,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,HARIPUR,82555.0,30.138382,77.571845,HARIPUR,1
37561,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,HASANPUR,82556.0,30.207468,77.660877,HASANPUR,1
37562,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,HATHOLI,82557.0,30.199007,77.573582,HATHOLI,1
37563,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,HUSSAIN MALAKPUR,82598.0,30.190893,77.5291,HUSSAIN MALAKPUR,1
37564,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ISHAQPUR CHANCHI,82559.0,30.175692,77.568046,ISHAQPUR CHANCHI,1
37565,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,KADARPUR,82560.0,30.162938,77.593709,KADARPUR,1
37566,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,KANSHEPUR,82561.0,30.174874,77.502899,KANSHEPUR,1
37567,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,KASAMPUR MAZRA PADLI,248495.0,30.292126,77.621465,KASAMPUR MAZRA PADLI,1
37568,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,KHAIRI MUST.,82562.0,30.290822,77.582061,KHAIRI MUST.,1
37569,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,KHUSHHALPUR,82564.0,30.24383,77.612978,KHUSHHALPUR,1
37570,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,LATEEFPUR BHOOR,82565.0,30.22534,77.545417,LATEEFPUR BHOOR,1
37571,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,LODIPUR,82566.0,30.174876,77.555815,LODIPUR,1
37572,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MADATHI MUST,82567.0,30.284869,77.578674,MADATHI MUST,1
37573,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MAHMOODPUR,82568.0,30.225129,77.610328,MAHMOODPUR,1
37574,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MAHMOODPUR MAZRA RAIPUR,82569.0,30.265078,77.587018,MAHMOODPUR MAZRA RAIPUR,1
37575,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MAHMOODPUR NAGLI MUST.,82570.0,30.251544,77.554292,MAHMOODPUR NAGLI MUST.,1
37576,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MALAKPUR,82571.0,30.235152,77.585156,MALAKPUR,1
37577,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MARVA,82572.0,30.184021,77.591328,MARVA,1
37578,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MAYAPUR ROOPPUR,82574.0,30.318486,77.645153,MAYAPUR ROOPPUR,1
37579,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MEERPUR GANDEVAD,82576.0,30.20479,77.600748,MEERPUR GANDEVAD,1
37580,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MIRZAPUR POLE,82577.0,30.257069,77.621669,MIRZAPUR POLE,1
37581,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,MURTAZAPUR,82578.0,30.159084,77.627736,MURTAZAPUR,1
37582,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,NANOLI,82579.0,30.203376,77.522435,NANOLI,1
37583,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,NOORPUR URF BHARAOOAD,82580.0,30.291378,77.596102,NOORPUR URF BHARAOOAD,1
37584,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,NUNYARI,82581.0,30.178945,77.493504,NUNYARI,1
37585,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,PADALI GRANT,82582.0,30.266017,77.60181,PADALI GRANT,1
37586,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,PATHANPURA MUST,82583.0,30.20614,77.608364,PATHANPURA MUST,1
37587,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RAGLA HATHOLI,82585.0,30.147759,77.54362,RAGLA HATHOLI,1
37588,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RAIPUR,82586.0,30.246648,77.578882,RAIPUR,1
37589,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RASOOLPUR,82587.0,30.166646,77.545345,RASOOLPUR,1
37590,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RATANPUR KALYANPUR,82588.0,30.136185,77.598838,RATANPUR KALYANPUR,1
37591,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,RAZAPUR,82589.0,30.215395,77.659332,RAZAPUR,1
37592,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,REHNA,82590.0,30.336972,77.600415,REHNA,1
37593,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,ROOHALKA,82591.0,30.128669,77.563093,ROOHALKA,1
37594,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SADHAULI KADEEM,82592.0,30.200379,77.573947,SADHAULI KADEEM,1
37595,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SADHOLI BHOOR,82593.0,30.220703,77.565257,SADHOLI BHOOR,1
37596,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SAID MOHDPUR GARH MUST.,82594.0,30.256531,77.557769,SAID MOHDPUR GARH MUST.,1
37597,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SALEMPUR GADA,82595.0,30.184447,77.553326,SALEMPUR GADA,1
37598,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHABUDDINPUR,82597.0,30.188618,77.624431,SHAHABUDDINPUR,1
37599,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHPUR,82599.0,30.196675,77.626674,SHAHPUR,1
37600,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHPUR BANS MUST,82600.0,30.264488,77.564645,SHAHPUR BANS MUST,1
37601,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAHPUR GARHA,82601.0,30.245304,77.631067,SHAHPUR GARHA,1
37602,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHAMASPUR,82602.0,30.206309,77.657087,SHAMASPUR,1
37603,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHEKHPURA,82603.0,30.183397,77.510734,SHEKHPURA,1
37604,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SHERPUR PELON,82605.0,30.27118,77.64416,SHERPUR PELON,1
37605,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SIKANDERPUR,82606.0,30.2768,77.588064,SIKANDERPUR,1
37606,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,SULTANPUR MALI,82607.0,30.191885,77.600297,SULTANPUR MALI,1
37607,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,TIDAFAVA,82608.0,30.159977,77.491119,TIDAFAVA,1
37608,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,TODARPUR,82609.0,30.147743,77.505262,TODARPUR,1
37609,UTTAR PRADESH,9,SAHARANPUR,132,SADAULI QADEEM,1499,USAND,248496.0,30.155234,77.589364,USAND,1
37610,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ABDULLAPUR,82099.0,30.073172,77.493477,ABDULLAPUR,1
37611,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,AGWAN KHERA,82101.0,29.981637,77.38541,AGWAN KHERA,1
37612,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,AIAHNPUR AHT,82102.0,30.154911,77.477137,AIAHNPUR AHT,1
37613,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ALIPURA,82104.0,29.979658,77.457658,ALIPURA,1
37614,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ASADPUR,82105.0,30.037819,77.370267,ASADPUR,1
37615,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BARGAON,82107.0,30.095503,77.540094,BARGAON,1
37616,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BARTHA KAYASTH,82108.0,30.122017,77.469309,BARTHA KAYASTH,1
37617,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BEEDPUR,245128.0,29.98305,77.473022,BEEDPUR,1
37618,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BHATPURA,82113.0,29.973321,77.335176,BHATPURA,1
37619,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BHOJPUR TAGA,82111.0,30.077563,77.540861,BHOJPUR TAGA,1
37620,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BIDWI,82112.0,29.960242,77.43377,BIDWI,1
37621,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BINNA KHERI,82114.0,30.062308,77.40276,BINNA KHERI,1
37622,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BONSA,82115.0,30.01699,77.455108,BONSA,1
37623,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BUDHA KHERA,82116.0,30.049761,77.515218,BUDHA KHERA,1
37624,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,BUDHERA,82117.0,29.980253,77.404464,BUDHERA,1
37625,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHALAKPUR,245130.0,30.045961,77.452345,CHALAKPUR,1
37626,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHAURA KALAN,82120.0,30.07024,77.411187,CHAURA KALAN,1
37627,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHAURI MANDI,82121.0,30.072786,77.402255,CHAURI MANDI,1
37628,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,CHHAPUR,82611.0,30.051954,77.401654,CHHAPUR,1
37629,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DADEHARA KALAN MUST.,82612.0,30.145722,77.480307,DADEHARA KALAN MUST.,1
37630,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DANDOLI,82613.0,30.113188,77.541525,DANDOLI,1
37631,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DASA MAZRA,82614.0,30.073051,77.523556,DASA MAZRA,1
37632,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DAULATPUR,82615.0,30.132646,77.515436,DAULATPUR,1
37633,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DHIKKA KALAN,82616.0,30.020539,77.307683,DHIKKA KALAN,1
37634,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DHOLA HERI,82617.0,30.106657,77.468058,DHOLA HERI,1
37635,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DHOLAPADA,82618.0,29.975702,77.42298,DHOLAPADA,1
37636,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DOODH GARH,82619.0,30.114094,77.455545,DOODH GARH,1
37637,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DUMJEHRA,82620.0,30.089885,77.43457,DUMJEHRA,1
37638,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,DUMJHEDI,82623.0,30.080218,77.425247,DUMJHEDI,1
37639,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,FIROZABAD,82622.0,30.095285,77.509125,FIROZABAD,1
37640,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GADAR HERI,82624.0,29.966794,77.379405,GADAR HERI,1
37641,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GAYAJUDINPUR,82625.0,30.148035,77.431688,GAYAJUDINPUR,1
37642,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GHAGHOND MUST.,82626.0,30.045041,77.345577,GHAGHOND MUST.,1
37643,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,GHAT HERA,82627.0,30.064682,77.506864,GHAT HERA,1
37644,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,HAIDARPUR,82629.0,30.06534,77.383834,HAIDARPUR,1
37645,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,HARDA KHEDI,82630.0,30.021125,77.473643,HARDA KHEDI,1
37646,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,IBRAHIMI,82631.0,30.041033,77.4105,IBRAHIMI,1
37647,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,IBRAHIMPURA,82632.0,30.027394,77.43365,IBRAHIMPURA,1
37648,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,ISMAILPUR,82633.0,30.036247,77.357267,ISMAILPUR,1
37649,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,JAIRAMPUR,82634.0,29.972491,77.47015,JAIRAMPUR,1
37650,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,JHRAULI,82635.0,30.051134,77.359611,JHRAULI,1
37651,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KALARI,82636.0,30.050301,77.43206,KALARI,1
37652,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KALYANPUR,82637.0,30.014956,77.379888,KALYANPUR,1
37653,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KATALA,82638.0,30.043066,77.502497,KATALA,1
37654,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KHEDA MAWAT,82639.0,30.110718,77.560344,KHEDA MAWAT,1
37655,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KUMHAR HERA,82641.0,29.949073,77.46712,KUMHAR HERA,1
37656,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KUNDA,82640.0,30.006306,77.372099,KUNDA,1
37657,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,KUTUBPUR,82642.0,30.028061,77.326794,KUTUBPUR,1
37658,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MAHESHWARI KALAN,82643.0,30.096037,77.561879,MAHESHWARI KALAN,1
37659,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MAJRI KALAN,82644.0,29.997136,77.381847,MAJRI KALAN,1
37660,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MALAKPUR,82645.0,30.091048,77.520342,MALAKPUR,1
37661,UTTAR PRADESH,9,SAHARANPUR,132,SARSAWAN,1500,MANAKPUR SADAT,82646.0,30.041364,77.452855,MANAKPUR SADAT,1
